fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,,,,-3028.231120934453,-10323.11885766739,1,0,113.893,0.0
586,,,,-1858.231120934453,-9153.11885766739,568,1,113.864,0.0
587,,,,-1856.231120934453,-9151.11885766739,569,1,113.828,0.0
588,,,,-1854.231120934453,-9149.11885766739,570,1,113.79,0.0
589,,,,-1852.231120934453,-9147.11885766739,571,1,113.752,0.0
590,,,,-1850.231120934453,-9145.11885766739,572,1,113.718,0.0
591,,,,-1848.231120934453,-9143.11885766739,573,1,113.688,0.0
592,,,,-1846.231120934453,-9141.11885766739,574,1,113.659,0.0
593,,,,-1844.231120934453,-9139.11885766739,575,1,113.632,0.0
594,,,,-1842.231120934453,-9137.11885766739,576,1,113.605,0.0
595,,,,-1840.231120934453,-9135.11885766739,577,1,113.584,0.0
596,,,,-1838.231120934453,-9133.11885766739,578,1,113.573,0.0
623,,,,-1784.231120934453,-9079.11885766739,605,1,113.57,0.0
624,,,,-1782.231120934453,-9077.11885766739,606,1,113.553,0.0
625,,,,-1780.231120934453,-9075.11885766739,607,1,113.533,0.0
626,,,,-1778.231120934453,-9073.11885766739,608,1,113.513,0.0
627,,,,-1776.231120934453,-9071.11885766739,609,1,113.492,0.0
628,,,,-1774.231120934453,-9069.11885766739,610,1,113.472,0.0
629,,,,-1772.231120934453,-9067.11885766739,611,1,113.451,0.0
630,,,,-1770.231120934453,-9065.11885766739,612,1,113.432,0.0
631,,,,-1768.231120934453,-9063.11885766739,613,1,113.409,0.0
632,,,,-1766.231120934453,-9061.11885766739,614,1,113.387,0.0
633,,,,-1764.231120934453,-9059.11885766739,615,1,113.368,0.0
634,,,,-1762.231120934453,-9057.11885766739,616,1,113.349,0.0
635,,,,-1760.231120934453,-9055.11885766739,617,1,113.332,0.0
636,,,,-1758.231120934453,-9053.11885766739,618,1,113.311,0.0
637,,,,-1756.231120934453,-9051.11885766739,619,1,113.292,0.0
638,,,,-1754.231120934453,-9049.11885766739,620,1,113.273,0.0
639,,,,-1752.231120934453,-9047.11885766739,621,1,113.264,0.0
1048,,,,-934.231120934453,-8229.11885766739,1030,1,113.25,0.0
1049,,,,-932.231120934453,-8227.11885766739,1031,1,113.22,0.0
1050,,,,-930.231120934453,-8225.11885766739,1032,1,113.192,0.0
1051,,,,-928.231120934453,-8223.11885766739,1033,1,113.17,0.0
1052,,,,-926.231120934453,-8221.11885766739,1034,1,113.156,0.0
1053,,,,-924.231120934453,-8219.11885766739,1035,1,113.153,0.0
1075,,,,-880.231120934453,-8175.11885766739,1057,1,113.144,0.0
1076,,,,-878.231120934453,-8173.11885766739,1058,1,113.139,0.0
1086,,,,-858.231120934453,-8153.11885766739,1068,1,113.127,0.0
1087,,,,-856.231120934453,-8151.11885766739,1069,1,113.116,0.0
1097,,,,-836.231120934453,-8131.11885766739,1079,1,113.105,0.0
1098,,,,-834.231120934453,-8129.11885766739,1080,1,113.08,0.0
1099,,,,-832.231120934453,-8127.11885766739,1081,1,113.06,0.0
1100,,,,-830.231120934453,-8125.11885766739,1082,1,113.048,0.0
1101,,,,-828.231120934453,-8123.11885766739,1083,1,113.043,0.0
1134,,,,-762.231120934453,-8057.11885766739,1116,1,113.039,0.0
1135,,,,-760.231120934453,-8055.11885766739,1117,1,113.026,0.0
1136,,,,-758.231120934453,-8053.11885766739,1118,1,113.022,0.0
1152,,,,-726.231120934453,-8021.11885766739,1134,1,113.001,0.0
1153,,,,-724.231120934453,-8019.11885766739,1135,1,112.975,0.0
1154,,,,-722.231120934453,-8017.11885766739,1136,1,112.945,0.0
1155,,,,-720.231120934453,-8015.11885766739,1137,1,112.915,0.0
1156,,,,-718.231120934453,-8013.11885766739,1138,1,112.89,0.0
1157,,,,-716.231120934453,-8011.11885766739,1139,1,112.878,0.0
1158,,,,-714.231120934453,-8009.11885766739,1140,1,112.875,0.0
1174,,,,-682.231120934453,-7977.11885766739,1156,1,112.861,0.0
1175,,,,-680.231120934453,-7975.11885766739,1157,1,112.83,0.0
1176,,,,-678.231120934453,-7973.11885766739,1158,1,112.8,0.0
1177,,,,-676.231120934453,-7971.11885766739,1159,1,112.771,0.0
1178,,,,-674.231120934453,-7969.11885766739,1160,1,112.74,0.0
1179,,,,-672.231120934453,-7967.11885766739,1161,1,112.709,0.0
1180,,,,-670.231120934453,-7965.11885766739,1162,1,112.677,0.0
1181,,,,-668.231120934453,-7963.11885766739,1163,1,112.645,0.0
1182,,,,-666.231120934453,-7961.11885766739,1164,1,112.613,0.0
1183,,,,-664.231120934453,-7959.11885766739,1165,1,112.584,0.0
1184,,,,-662.231120934453,-7957.11885766739,1166,1,112.566,0.0
1185,,,,-660.231120934453,-7955.11885766739,1167,1,112.553,0.0
1186,,,,-658.231120934453,-7953.11885766739,1168,1,112.552,0.0
1202,,,,-626.231120934453,-7921.11885766739,1184,1,112.54,0.0
1203,,,,-624.231120934453,-7919.11885766739,1185,1,112.514,0.0
1204,,,,-622.231120934453,-7917.11885766739,1186,1,112.492,0.0
1205,,,,-620.231120934453,-7915.11885766739,1187,1,112.471,0.0
1206,,,,-618.231120934453,-7913.11885766739,1188,1,112.447,0.0
1207,,,,-616.231120934453,-7911.11885766739,1189,1,112.423,0.0
1208,,,,-614.231120934453,-7909.11885766739,1190,1,112.404,0.0
1209,,,,-612.231120934453,-7907.11885766739,1191,1,112.385,0.0
1210,,,,-610.231120934453,-7905.11885766739,1192,1,112.366,0.0
1211,,,,-608.231120934453,-7903.11885766739,1193,1,112.349,0.0
1212,,,,-606.231120934453,-7901.11885766739,1194,1,112.333,0.0
1213,,,,-604.231120934453,-7899.11885766739,1195,1,112.317,0.0
1214,,,,-602.231120934453,-7897.11885766739,1196,1,112.3,0.0
1215,,,,-600.231120934453,-7895.11885766739,1197,1,112.283,0.0
1216,,,,-598.231120934453,-7893.11885766739,1198,1,112.259,0.0
1217,,,,-596.231120934453,-7891.11885766739,1199,1,112.234,0.0
1218,,,,-594.231120934453,-7889.11885766739,1200,1,112.206,0.0
1219,,,,-592.231120934453,-7887.11885766739,1201,1,112.174,0.0
1220,,,,-590.231120934453,-7885.11885766739,1202,1,112.137,0.0
1221,,,,-588.231120934453,-7883.11885766739,1203,1,112.1,0.0
1222,,,,-586.231120934453,-7881.11885766739,1204,1,112.066,0.0
1223,,,,-584.231120934453,-7879.11885766739,1205,1,112.031,0.0
1224,,,,-582.231120934453,-7877.11885766739,1206,1,111.995,0.0
1225,,,,-580.231120934453,-7875.11885766739,1207,1,111.961,0.0
1226,,,,-578.231120934453,-7873.11885766739,1208,1,111.932,0.0
1227,,,,-576.231120934453,-7871.11885766739,1209,1,111.9,0.0
1228,,,,-574.231120934453,-7869.11885766739,1210,1,111.867,0.0
1229,,,,-572.231120934453,-7867.11885766739,1211,1,111.836,0.0
1230,,,,-570.231120934453,-7865.11885766739,1212,1,111.8,0.0
1231,,,,-568.231120934453,-7863.11885766739,1213,1,111.774,0.0
1232,,,,-566.231120934453,-7861.11885766739,1214,1,111.765,0.0
1244,,,,-542.231120934453,-7837.11885766739,1226,1,111.746,0.0
1245,,,,-540.231120934453,-7835.11885766739,1227,1,111.726,0.0
1246,,,,-538.231120934453,-7833.11885766739,1228,1,111.713,0.0
1247,,,,-536.231120934453,-7831.11885766739,1229,1,111.712,0.0
1260,,,,-510.231120934453,-7805.11885766739,1242,1,111.696,0.0
1261,,,,-508.231120934453,-7803.11885766739,1243,1,111.678,0.0
1262,,,,-506.231120934453,-7801.11885766739,1244,1,111.671,0.0
1276,,,,-478.231120934453,-7773.11885766739,1258,1,111.66,0.0
1277,,,,-476.231120934453,-7771.11885766739,1259,1,111.648,0.0
1278,,,,-474.231120934453,-7769.11885766739,1260,1,111.647,0.0
1431,,,,-168.231120934453,-7463.11885766739,1413,1,111.628,0.0
1432,,,,-166.231120934453,-7461.11885766739,1414,1,111.598,0.0
1433,,,,-164.231120934453,-7459.11885766739,1415,1,111.57,0.0
1434,,,,-162.231120934453,-7457.11885766739,1416,1,111.542,0.0
1435,,,,-160.231120934453,-7455.11885766739,1417,1,111.512,0.0
1436,,,,-158.231120934453,-7453.11885766739,1418,1,111.477,0.0
1437,,,,-156.231120934453,-7451.11885766739,1419,1,111.44,0.0
1438,,,,-154.231120934453,-7449.11885766739,1420,1,111.407,0.0
1439,,,,-152.231120934453,-7447.11885766739,1421,1,111.374,0.0
1440,,,,-150.231120934453,-7445.11885766739,1422,1,111.339,0.0
1441,,,,-148.231120934453,-7443.11885766739,1423,1,111.305,0.0
1442,,,,-146.231120934453,-7441.11885766739,1424,1,111.271,0.0
1443,,,,-144.231120934453,-7439.11885766739,1425,1,111.237,0.0
1444,,,,-142.231120934453,-7437.11885766739,1426,1,111.199,0.0
1445,,,,-140.231120934453,-7435.11885766739,1427,1,111.161,0.0
1446,,,,-138.231120934453,-7433.11885766739,1428,1,111.122,0.0
1447,,,,-136.231120934453,-7431.11885766739,1429,1,111.084,0.0
1448,,,,-134.231120934453,-7429.11885766739,1430,1,111.045,0.0
1449,,,,-132.231120934453,-7427.11885766739,1431,1,111.004,0.0
1450,,,,-130.231120934453,-7425.11885766739,1432,1,110.963,0.0
1451,,,,-128.231120934453,-7423.11885766739,1433,1,110.922,0.0
1452,,,,-126.231120934453,-7421.11885766739,1434,1,110.882,0.0
1453,,,,-124.231120934453,-7419.11885766739,1435,1,110.844,0.0
1454,,,,-122.231120934453,-7417.11885766739,1436,1,110.805,0.0
1455,,,,-120.231120934453,-7415.11885766739,1437,1,110.767,0.0
1456,,,,-118.231120934453,-7413.11885766739,1438,1,110.729,0.0
