fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
9,2016-05-12T19:09:14Z,28.53563333,-81.84678333,-19.00,-1250.89641703659,-3801.863773574303,1,0,60.296,
10,2016-05-12T19:09:45Z,28.53276667,-81.84676667,47.00,-1219.89641703659,-3770.863773574303,2,0,59.978,
11,2016-05-12T19:09:55Z,28.53146667,-81.84646667,94.00,-1209.89641703659,-3760.863773574303,3,0,59.832,
12,2016-05-12T19:10:05Z,28.53041667,-81.84536667,148.00,-1199.89641703659,-3750.863773574303,4,0,59.708,
13,2016-05-12T19:10:16Z,28.52945000,-81.84403333,205.00,-1188.89641703659,-3739.863773574303,1,1,59.592,
14,2016-05-12T19:10:26Z,28.52820000,-81.84318333,264.00,-1178.89641703659,-3729.863773574303,2,1,59.449,
15,2016-05-12T19:10:36Z,28.52696667,-81.84358333,293.00,-1168.89641703659,-3719.863773574303,3,1,59.314,
16,2016-05-12T19:10:46Z,28.52626667,-81.84480000,314.00,-1158.89641703659,-3709.863773574303,4,1,59.244,
17,2016-05-12T19:10:57Z,28.52668333,-81.84635000,335.00,-1147.89641703659,-3698.863773574303,5,1,59.3,
18,2016-05-12T19:11:07Z,28.52835000,-81.84706667,363.00,-1137.89641703659,-3688.863773574303,6,1,59.49,
19,2016-05-12T19:11:17Z,28.52991667,-81.84665000,394.00,-1127.89641703659,-3678.863773574303,7,1,59.661,
20,2016-05-12T19:11:27Z,28.53091667,-81.84533333,443.00,-1117.89641703659,-3668.863773574303,8,1,59.763,
21,2016-05-12T19:11:37Z,28.53111667,-81.84370000,501.00,-1107.89641703659,-3658.863773574303,9,1,59.775,
22,2016-05-12T19:11:48Z,28.53085000,-81.84220000,559.00,-1096.89641703659,-3647.863773574303,10,1,59.737,
23,2016-05-12T19:11:58Z,28.52985000,-81.84126667,598.00,-1086.89641703659,-3637.863773574303,11,1,59.621,
24,2016-05-12T19:12:08Z,28.52851667,-81.84160000,622.00,-1076.89641703659,-3627.863773574303,12,1,59.475,
25,2016-05-12T19:12:18Z,28.52751667,-81.84135000,605.00,-1066.89641703659,-3617.863773574303,13,1,59.363,
26,2016-05-12T19:12:28Z,28.52671667,-81.84065000,583.00,-1056.89641703659,-3607.863773574303,14,1,59.27,
27,2016-05-12T19:12:39Z,28.52600000,-81.83976667,559.00,-1045.89641703659,-3596.863773574303,15,1,59.186,
28,2016-05-12T19:12:49Z,28.52496667,-81.83876667,539.00,-1035.89641703659,-3586.863773574303,16,1,59.067,
29,2016-05-12T19:12:59Z,28.52471667,-81.83743333,561.00,-1025.89641703659,-3576.863773574303,17,1,59.034,
30,2016-05-12T19:13:09Z,28.52473333,-81.83825000,570.00,-1015.89641703659,-3566.863773574303,18,1,59.039,
31,2016-05-12T19:13:20Z,28.52590000,-81.83783333,584.00,-1004.89641703659,-3555.863773574303,19,1,59.167,
32,2016-05-12T19:13:30Z,28.52631667,-81.83645000,590.00,-994.89641703659,-3545.863773574303,20,1,59.208,
33,2016-05-12T19:13:40Z,28.52560000,-81.83595000,602.00,-984.89641703659,-3535.863773574303,21,1,59.126,
34,2016-05-12T19:13:50Z,28.52493333,-81.83648333,614.00,-974.89641703659,-3525.863773574303,22,1,59.054,
35,2016-05-12T19:14:01Z,28.52545000,-81.83716667,626.00,-963.89641703659,-3514.863773574303,23,1,59.114,
36,2016-05-12T19:14:11Z,28.52588333,-81.83620000,638.00,-953.89641703659,-3504.863773574303,24,1,59.159,
37,2016-05-12T19:14:21Z,28.52496667,-81.83623333,644.00,-943.89641703659,-3494.863773574303,25,1,59.057,
38,2016-05-12T19:14:31Z,28.52471667,-81.83713333,641.00,-933.89641703659,-3484.863773574303,26,1,59.032,
39,2016-05-12T19:14:42Z,28.52586667,-81.83775000,645.00,-922.89641703659,-3473.863773574303,27,1,59.163,
40,2016-05-12T19:14:52Z,28.52650000,-81.83698333,657.00,-912.89641703659,-3463.863773574303,28,1,59.23,
41,2016-05-12T19:15:02Z,28.52623333,-81.83783333,665.00,-902.89641703659,-3453.863773574303,29,1,59.204,
42,2016-05-12T19:15:12Z,28.52726667,-81.83738333,671.00,-892.89641703659,-3443.863773574303,30,1,59.317,
43,2016-05-12T19:15:22Z,28.52658333,-81.83708333,679.00,-882.89641703659,-3433.863773574303,31,1,59.24,
44,2016-05-12T19:15:33Z,28.52665000,-81.83816667,681.00,-871.89641703659,-3422.863773574303,32,1,59.251,
45,2016-05-12T19:15:43Z,28.52801667,-81.83823333,678.00,-861.89641703659,-3412.863773574303,33,1,59.404,
46,2016-05-12T19:15:53Z,28.52831667,-81.83695000,667.00,-851.89641703659,-3402.863773574303,34,1,59.432,
47,2016-05-12T19:16:03Z,28.52796667,-81.83575000,678.00,-841.89641703659,-3392.863773574303,35,1,59.388,
48,2016-05-12T19:16:14Z,28.52735000,-81.83508333,688.00,-830.89641703659,-3381.863773574303,36,1,59.318,
49,2016-05-12T19:16:24Z,28.52713333,-81.83585000,680.00,-820.89641703659,-3371.863773574303,37,1,59.296,
50,2016-05-12T19:16:34Z,28.52841667,-81.83581667,694.00,-810.89641703659,-3361.863773574303,38,1,59.439,
51,2016-05-12T19:16:44Z,28.52805000,-81.83520000,700.00,-800.89641703659,-3351.863773574303,39,1,59.396,
52,2016-05-12T19:16:55Z,28.52786667,-81.83623333,708.00,-789.89641703659,-3340.863773574303,40,1,59.379,
53,2016-05-12T19:17:05Z,28.52895000,-81.83638333,720.00,-779.89641703659,-3330.863773574303,41,1,59.5,
54,2016-05-12T19:17:15Z,28.52856667,-81.83550000,728.00,-769.89641703659,-3320.863773574303,42,1,59.454,
55,2016-05-12T19:17:25Z,28.52801667,-81.83448333,723.00,-759.89641703659,-3310.863773574303,43,1,59.39,
56,2016-05-12T19:17:36Z,28.52718333,-81.83371667,718.00,-748.89641703659,-3299.863773574303,44,1,59.295,
57,2016-05-12T19:17:46Z,28.52628333,-81.83310000,734.00,-738.89641703659,-3289.863773574303,45,1,59.193,
58,2016-05-12T19:17:56Z,28.52545000,-81.83313333,749.00,-728.89641703659,-3279.863773574303,46,1,59.101,
59,2016-05-12T19:18:06Z,28.52625000,-81.83368333,773.00,-718.89641703659,-3269.863773574303,47,1,59.191,
60,2016-05-12T19:18:16Z,28.52608333,-81.83285000,789.00,-708.89641703659,-3259.863773574303,48,1,59.171,
61,2016-05-12T19:18:27Z,28.52573333,-81.83391667,809.00,-697.89641703659,-3248.863773574303,49,1,59.135,
62,2016-05-12T19:18:37Z,28.52673333,-81.83380000,824.00,-687.89641703659,-3238.863773574303,50,1,59.245,
63,2016-05-12T19:18:47Z,28.52601667,-81.83330000,840.00,-677.89641703659,-3228.863773574303,51,1,59.164,
64,2016-05-12T19:18:57Z,28.52590000,-81.83453333,849.00,-667.89641703659,-3218.863773574303,52,1,59.155,
65,2016-05-12T19:19:08Z,28.52716667,-81.83458333,847.00,-656.89641703659,-3207.863773574303,53,1,59.296,
66,2016-05-12T19:19:18Z,28.52723333,-81.83325000,862.00,-646.89641703659,-3197.863773574303,54,1,59.299,
67,2016-05-12T19:19:28Z,28.52693333,-81.83388333,876.00,-636.89641703659,-3187.863773574303,55,1,59.268,
68,2016-05-12T19:19:38Z,28.52753333,-81.83320000,889.00,-626.89641703659,-3177.863773574303,56,1,59.333,
69,2016-05-12T19:19:49Z,28.52660000,-81.83310000,902.00,-615.89641703659,-3166.863773574303,57,1,59.229,
70,2016-05-12T19:19:59Z,28.52698333,-81.83405000,916.00,-605.89641703659,-3156.863773574303,58,1,59.274,
71,2016-05-12T19:20:09Z,28.52741667,-81.83305000,929.00,-595.89641703659,-3146.863773574303,59,1,59.319,
72,2016-05-12T19:20:19Z,28.52668333,-81.83360000,942.00,-585.89641703659,-3136.863773574303,60,1,59.239,
73,2016-05-12T19:20:29Z,28.52773333,-81.83423333,946.00,-575.89641703659,-3126.863773574303,61,1,59.358,
74,2016-05-12T19:20:40Z,28.52858333,-81.83338333,951.00,-564.89641703659,-3115.863773574303,62,1,59.45,
75,2016-05-12T19:20:50Z,28.52781667,-81.83230000,956.00,-554.89641703659,-3105.863773574303,63,1,59.362,
76,2016-05-12T19:21:00Z,28.52678333,-81.83211667,971.00,-544.89641703659,-3095.863773574303,64,1,59.247,
77,2016-05-12T19:21:10Z,28.52616667,-81.83303333,983.00,-534.89641703659,-3085.863773574303,65,1,59.18,
78,2016-05-12T19:21:21Z,28.52701667,-81.83408333,989.00,-523.89641703659,-3074.863773574303,66,1,59.278,
79,2016-05-12T19:21:31Z,28.52803333,-81.83335000,999.00,-513.89641703659,-3064.863773574303,67,1,59.389,
80,2016-05-12T19:21:41Z,28.52736667,-81.83233333,1009.00,-503.89641703659,-3054.863773574303,68,1,59.312,
81,2016-05-12T19:21:51Z,28.52610000,-81.83201667,1022.00,-493.89641703659,-3044.863773574303,69,1,59.17,
82,2016-05-12T19:22:02Z,28.52595000,-81.83306667,1024.00,-482.89641703659,-3033.863773574303,70,1,59.156,
83,2016-05-12T19:22:12Z,28.52698333,-81.83231667,1033.00,-472.89641703659,-3023.863773574303,71,1,59.269,
84,2016-05-12T19:22:22Z,28.52683333,-81.83103333,1050.00,-462.89641703659,-3013.863773574303,72,1,59.25,
85,2016-05-12T19:22:32Z,28.52620000,-81.83123333,1065.00,-452.89641703659,-3003.863773574303,73,1,59.18,
86,2016-05-12T19:22:42Z,28.52715000,-81.83140000,1084.00,-442.89641703659,-2993.863773574303,74,1,59.286,
87,2016-05-12T19:22:53Z,28.52690000,-81.83026667,1105.00,-431.89641703659,-2982.863773574303,75,1,59.256,
88,2016-05-12T19:23:03Z,28.52566667,-81.83011667,1118.00,-421.89641703659,-2972.863773574303,76,1,59.119,
89,2016-05-12T19:23:13Z,28.52470000,-81.83091667,1124.00,-411.89641703659,-2962.863773574303,77,1,59.013,
90,2016-05-12T19:23:24Z,28.52398333,-81.83198333,1118.00,-400.89641703659,-2951.863773574303,78,1,58.935,
91,2016-05-12T19:23:34Z,28.52291667,-81.83253333,1111.00,-390.89641703659,-2941.863773574303,79,1,58.818,
92,2016-05-12T19:23:44Z,28.52160000,-81.83230000,1105.00,-380.89641703659,-2931.863773574303,80,1,58.671,
93,2016-05-12T19:23:54Z,28.52046667,-81.83213333,1095.00,-370.89641703659,-2921.863773574303,81,1,58.544,
94,2016-05-12T19:24:05Z,28.51946667,-81.83125000,1083.00,-359.89641703659,-2910.863773574303,82,1,58.431,
95,2016-05-12T19:24:15Z,28.51838333,-81.83063333,1079.00,-349.89641703659,-2900.863773574303,83,1,58.31,
96,2016-05-12T19:24:25Z,28.51718333,-81.83050000,1072.00,-339.89641703659,-2890.863773574303,84,1,58.176,
97,2016-05-12T19:24:35Z,28.51605000,-81.83030000,1059.00,-329.89641703659,-2880.863773574303,85,1,58.05,
98,2016-05-12T19:24:45Z,28.51488333,-81.83031667,1053.00,-319.89641703659,-2870.863773574303,86,1,57.92,
99,2016-05-12T19:24:56Z,28.51375000,-81.83041667,1045.00,-308.89641703659,-2859.863773574303,87,1,57.794,
100,2016-05-12T19:25:06Z,28.51256667,-81.83030000,1033.00,-298.89641703659,-2849.863773574303,88,1,57.662,
101,2016-05-12T19:25:16Z,28.51143333,-81.82940000,1008.00,-288.89641703659,-2839.863773574303,89,1,57.535,
102,2016-05-12T19:25:26Z,28.51053333,-81.82825000,993.00,-278.89641703659,-2829.863773574303,90,1,57.433,
103,2016-05-12T19:25:37Z,28.50933333,-81.82775000,978.00,-267.89641703659,-2818.863773574303,91,1,57.3,
104,2016-05-12T19:25:47Z,28.50811667,-81.82703333,968.00,-257.89641703659,-2808.863773574303,92,1,57.164,
105,2016-05-12T19:25:57Z,28.50701667,-81.82616667,951.00,-247.89641703659,-2798.863773574303,93,1,57.041,
106,2016-05-12T19:26:07Z,28.50590000,-81.82546667,930.00,-237.89641703659,-2788.863773574303,94,1,56.917,
107,2016-05-12T19:26:17Z,28.50478333,-81.82493333,912.00,-227.89641703659,-2778.863773574303,95,1,56.792,
108,2016-05-12T19:26:28Z,28.50370000,-81.82445000,892.00,-216.89641703659,-2767.863773574303,96,1,56.672,
109,2016-05-12T19:26:38Z,28.50286667,-81.82350000,876.00,-206.89641703659,-2757.863773574303,97,1,56.58,
110,2016-05-12T19:26:48Z,28.50176667,-81.82266667,861.00,-196.89641703659,-2747.863773574303,98,1,56.458,
111,2016-05-12T19:26:58Z,28.50068333,-81.82218333,845.00,-186.89641703659,-2737.863773574303,99,1,56.338,
112,2016-05-12T19:27:08Z,28.49966667,-81.82153333,829.00,-176.89641703659,-2727.863773574303,100,1,56.226,
113,2016-05-12T19:27:19Z,28.49873333,-81.82056667,814.00,-165.89641703659,-2716.863773574303,101,1,56.124,
114,2016-05-12T19:27:29Z,28.49770000,-81.81963333,821.00,-155.89641703659,-2706.863773574303,102,1,56.01,
115,2016-05-12T19:27:39Z,28.49675000,-81.81888333,834.00,-145.89641703659,-2696.863773574303,103,1,55.906,
116,2016-05-12T19:27:50Z,28.49581667,-81.81921667,827.00,-134.89641703659,-2685.863773574303,104,1,55.802,
117,2016-05-12T19:28:00Z,28.49606667,-81.82040000,820.00,-124.89641703659,-2675.863773574303,105,1,55.827,
118,2016-05-12T19:28:10Z,28.49721667,-81.82015000,821.00,-114.89641703659,-2665.863773574303,106,1,55.956,
119,2016-05-12T19:28:20Z,28.49780000,-81.81915000,830.00,-104.89641703659,-2655.863773574303,107,1,56.023,
120,2016-05-12T19:28:31Z,28.49751667,-81.81820000,846.00,-93.89641703659,-2644.863773574303,108,1,55.993,
121,2016-05-12T19:28:41Z,28.49715000,-81.81906667,854.00,-83.89641703659,-2634.863773574303,109,1,55.95,
122,2016-05-12T19:28:51Z,28.49808333,-81.81891667,866.00,-73.89641703659,-2624.863773574303,110,1,56.055,
123,2016-05-12T19:29:01Z,28.49740000,-81.81860000,879.00,-63.89641703659,-2614.863773574303,111,1,55.979,
124,2016-05-12T19:29:12Z,28.49751667,-81.81976667,885.00,-52.89641703659,-2603.863773574303,112,1,55.99,
125,2016-05-12T19:29:22Z,28.49851667,-81.81991667,890.00,-42.89641703659,-2593.863773574303,113,1,56.101,
126,2016-05-12T19:29:32Z,28.49921667,-81.81901667,900.00,-32.89641703659,-2583.863773574303,114,1,56.18,
127,2016-05-12T19:29:42Z,28.49848333,-81.81870000,917.00,-22.89641703659,-2573.863773574303,115,1,56.1,
128,2016-05-12T19:29:53Z,28.49865000,-81.81986667,923.00,-11.89641703659,-2562.863773574303,116,1,56.116,
129,2016-05-12T19:30:01Z,28.49963333,-81.81985000,928.00,-3.89641703659,-2554.863773574303,117,1,56.225,
130,2016-05-12T19:30:02Z,28.49971667,-81.81976667,928.00,-2.89641703659,-2553.863773574303,118,1,56.234,
131,2016-05-12T19:30:12Z,28.49951667,-81.81878333,954.00,7.10358296341,-2543.863773574303,119,1,56.214,
132,2016-05-12T19:30:22Z,28.49903333,-81.81966667,968.00,17.10358296341,-2533.863773574303,120,1,56.159,
133,2016-05-12T19:30:33Z,28.50010000,-81.81978333,977.00,28.10358296341,-2522.863773574303,121,1,56.277,
134,2016-05-12T19:30:43Z,28.50038333,-81.81845000,986.00,38.10358296341,-2512.863773574303,122,1,56.311,
135,2016-05-12T19:30:53Z,28.49955000,-81.81805000,1016.00,48.10358296341,-2502.863773574303,123,1,56.22,
136,2016-05-12T19:31:03Z,28.50030000,-81.81856667,1049.00,58.10358296341,-2492.863773574303,124,1,56.302,
137,2016-05-12T19:31:14Z,28.49976667,-81.81890000,1080.00,69.10358296341,-2481.863773574303,125,1,56.242,
138,2016-05-12T19:31:24Z,28.50011667,-81.81830000,1110.00,79.10358296341,-2471.863773574303,126,1,56.282,
139,2016-05-12T19:31:34Z,28.49995000,-81.81928333,1137.00,89.10358296341,-2461.863773574303,127,1,56.261,
140,2016-05-12T19:31:44Z,28.50065000,-81.81883333,1153.00,99.10358296341,-2451.863773574303,128,1,56.34,
141,2016-05-12T19:31:55Z,28.49986667,-81.81911667,1184.00,110.10358296341,-2440.863773574303,129,1,56.252,
142,2016-05-12T19:32:05Z,28.50071667,-81.81980000,1196.00,120.10358296341,-2430.863773574303,130,1,56.345,
143,2016-05-12T19:32:15Z,28.50026667,-81.81906667,1219.00,130.10358296341,-2420.863773574303,131,1,56.297,
144,2016-05-12T19:32:26Z,28.50070000,-81.81998333,1239.00,141.10358296341,-2409.863773574303,132,1,56.343,
145,2016-05-12T19:32:36Z,28.50060000,-81.81911667,1256.00,151.10358296341,-2399.863773574303,133,1,56.334,
146,2016-05-12T19:32:46Z,28.49950000,-81.81960000,1260.00,161.10358296341,-2389.863773574303,134,1,56.211,
147,2016-05-12T19:32:56Z,28.49843333,-81.82020000,1250.00,171.10358296341,-2379.863773574303,135,1,56.091,
148,2016-05-12T19:33:06Z,28.49723333,-81.82066667,1235.00,181.10358296341,-2369.863773574303,136,1,55.957,
149,2016-05-12T19:33:17Z,28.49595000,-81.82100000,1212.00,192.10358296341,-2358.863773574303,137,1,55.813,
