fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,-47.0,-180.14357817621,-3137.713920795172,1,0,89.846,0.0
66,,,,332.0,-50.14357817621,-3007.713920795172,36,1,89.827,0.0
67,,,,344.0,-48.14357817621,-3005.713920795172,37,1,89.812,0.0
68,,,,349.0,-46.14357817621,-3003.713920795172,38,1,89.808,0.0
93,,,,449.0,3.85642182379,-2953.713920795172,63,1,89.794,0.0
94,,,,452.0,5.85642182379,-2951.713920795172,64,1,89.755,0.0
95,,,,457.0,7.85642182379,-2949.713920795172,65,1,89.715,0.0
96,,,,462.0,9.85642182379,-2947.713920795172,66,1,89.677,0.0
97,,,,467.0,11.85642182379,-2945.713920795172,67,1,89.641,0.0
98,,,,474.0,13.85642182379,-2943.713920795172,68,1,89.609,0.0
99,,,,482.0,15.85642182379,-2941.713920795172,69,1,89.578,0.0
100,,,,490.0,17.85642182379,-2939.713920795172,70,1,89.548,0.0
101,,,,498.0,19.85642182379,-2937.713920795172,71,1,89.516,0.0
102,,,,510.0,21.85642182379,-2935.713920795172,72,1,89.483,0.0
103,,,,515.0,23.85642182379,-2933.713920795172,73,1,89.45,0.0
104,,,,524.0,25.85642182379,-2931.713920795172,74,1,89.417,0.0
105,,,,536.0,27.85642182379,-2929.713920795172,75,1,89.385,0.0
106,,,,544.0,29.85642182379,-2927.713920795172,76,1,89.35,0.0
107,,,,554.0,31.85642182379,-2925.713920795172,77,1,89.312,0.0
108,,,,565.0,33.85642182379,-2923.713920795172,78,1,89.273,0.0
109,,,,578.0,35.85642182379,-2921.713920795172,79,1,89.237,0.0
110,,,,591.0,37.85642182379,-2919.713920795172,80,1,89.207,0.0
111,,,,604.0,39.85642182379,-2917.713920795172,81,1,89.183,0.0
112,,,,620.0,41.85642182379,-2915.713920795172,82,1,89.172,0.0
113,,,,627.0,43.85642182379,-2913.713920795172,83,1,89.167,0.0
114,,,,633.0,45.85642182379,-2911.713920795172,84,1,89.163,0.0
127,,,,614.0,71.85642182379,-2885.713920795172,97,1,89.157,0.0
128,,,,606.0,73.85642182379,-2883.713920795172,98,1,89.124,0.0
129,,,,599.0,75.85642182379,-2881.713920795172,99,1,89.088,0.0
130,,,,595.0,77.85642182379,-2879.713920795172,100,1,89.059,0.0
131,,,,588.0,79.85642182379,-2877.713920795172,101,1,89.039,0.0
132,,,,581.0,81.85642182379,-2875.713920795172,102,1,89.03,0.0
133,,,,578.0,83.85642182379,-2873.713920795172,103,1,89.029,0.0
172,,,,690.0,161.85642182379,-2795.713920795172,142,1,89.013,0.0
173,,,,693.0,163.85642182379,-2793.713920795172,143,1,88.996,0.0
