fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,3.0,-2218.16123372859,-7096.746526941929,1,1,72.359,0.0
3,,,,4.0,-2157.16123372859,-7035.746526941929,3,1,72.358,0.0
12,,,,122.0,-1910.16123372859,-6788.746526941929,12,1,72.341,0.0
13,,,,129.0,-1908.16123372859,-6786.746526941929,13,1,72.301,0.0
14,,,,131.0,-1906.16123372859,-6784.746526941929,14,1,72.26,0.0
15,,,,136.0,-1904.16123372859,-6782.746526941929,15,1,72.218,0.0
16,,,,146.0,-1902.16123372859,-6780.746526941929,16,1,72.18,0.0
17,,,,154.0,-1899.16123372859,-6777.746526941929,17,1,72.142,0.0
18,,,,164.0,-1897.16123372859,-6775.746526941929,18,1,72.106,0.0
19,,,,172.0,-1895.16123372859,-6773.746526941929,19,1,72.072,0.0
20,,,,178.0,-1893.16123372859,-6771.746526941929,20,1,72.038,0.0
21,,,,189.0,-1891.16123372859,-6769.746526941929,21,1,72.007,0.0
22,,,,202.0,-1889.16123372859,-6767.746526941929,22,1,71.962,0.0
23,,,,213.0,-1887.16123372859,-6765.746526941929,23,1,71.936,0.0
24,,,,226.0,-1885.16123372859,-6763.746526941929,24,1,71.915,0.0
25,,,,240.0,-1883.16123372859,-6761.746526941929,25,1,71.901,0.0
26,,,,249.0,-1881.16123372859,-6759.746526941929,26,1,71.893,0.0
51,,,,500.0,-1830.16123372859,-6708.746526941929,51,1,71.882,0.0
52,,,,508.0,-1828.16123372859,-6706.746526941929,52,1,71.853,0.0
53,,,,522.0,-1826.16123372859,-6704.746526941929,53,1,71.827,0.0
54,,,,536.0,-1824.16123372859,-6702.746526941929,54,1,71.802,0.0
55,,,,550.0,-1822.16123372859,-6700.746526941929,55,1,71.783,0.0
56,,,,561.0,-1820.16123372859,-6698.746526941929,56,1,71.764,0.0
57,,,,572.0,-1818.16123372859,-6696.746526941929,57,1,71.755,0.0
835,,,,1221.0,-231.16123372859,-5109.746526941929,835,1,71.751,0.0
836,,,,1220.0,-229.16123372859,-5107.746526941929,836,1,71.746,0.0
837,,,,1217.0,-227.16123372859,-5105.746526941929,837,1,71.741,0.0
838,,,,1214.0,-225.16123372859,-5103.746526941929,838,1,71.737,0.0
839,,,,1210.0,-223.16123372859,-5101.746526941929,839,1,71.736,0.0
840,,,,1208.0,-221.16123372859,-5099.746526941929,840,1,71.732,0.0
841,,,,1206.0,-218.16123372859,-5096.746526941929,841,1,71.731,0.0
845,,,,1206.0,-210.16123372859,-5088.746526941929,845,1,71.729,0.0
846,,,,1208.0,-208.16123372859,-5086.746526941929,846,1,71.727,0.0
847,,,,1210.0,-206.16123372859,-5084.746526941929,847,1,71.722,0.0
848,,,,1214.0,-204.16123372859,-5082.746526941929,848,1,71.718,0.0
849,,,,1217.0,-201.16123372859,-5079.746526941929,849,1,71.708,0.0
850,,,,1217.0,-199.16123372859,-5077.746526941929,850,1,71.702,0.0
851,,,,1216.0,-197.16123372859,-5075.746526941929,851,1,71.688,0.0
852,,,,1217.0,-195.16123372859,-5073.746526941929,852,1,71.666,0.0
853,,,,1217.0,-193.16123372859,-5071.746526941929,853,1,71.636,0.0
854,,,,1215.0,-191.16123372859,-5069.746526941929,854,1,71.602,0.0
855,,,,1216.0,-189.16123372859,-5067.746526941929,855,1,71.567,0.0
856,,,,1215.0,-187.16123372859,-5065.746526941929,856,1,71.532,0.0
857,,,,1212.0,-185.16123372859,-5063.746526941929,857,1,71.509,0.0
858,,,,1211.0,-183.16123372859,-5061.746526941929,858,1,71.508,0.0
931,,,,1096.0,-34.16123372859,-4912.746526941929,931,1,71.476,0.0
932,,,,1093.0,-32.16123372859,-4910.746526941929,932,1,71.443,0.0
933,,,,1094.0,-30.16123372859,-4908.746526941929,933,1,71.41,0.0
934,,,,1094.0,-28.16123372859,-4906.746526941929,934,1,71.379,0.0
935,,,,1092.0,-26.16123372859,-4904.746526941929,935,1,71.35,0.0
936,,,,1089.0,-24.16123372859,-4902.746526941929,936,1,71.32,0.0
937,,,,1086.0,-22.16123372859,-4900.746526941929,937,1,71.29,0.0
938,,,,1083.0,-20.16123372859,-4898.746526941929,938,1,71.26,0.0
939,,,,1079.0,-18.16123372859,-4896.746526941929,939,1,71.232,0.0
940,,,,1074.0,-16.16123372859,-4894.746526941929,940,1,71.203,0.0
941,,,,1070.0,-14.16123372859,-4892.746526941929,941,1,71.169,0.0
942,,,,1069.0,-12.16123372859,-4890.746526941929,942,1,71.129,0.0
943,,,,1065.0,-10.16123372859,-4888.746526941929,943,1,71.088,0.0
944,,,,1063.0,-7.16123372859,-4885.746526941929,944,1,71.052,0.0
945,,,,1060.0,-5.16123372859,-4883.746526941929,945,1,71.018,0.0
946,,,,1056.0,-3.16123372859,-4881.746526941929,946,1,70.969,0.0
947,,,,1053.0,-1.16123372859,-4879.746526941929,947,1,70.935,0.0
948,,,,1050.0,0.83876627141,-4877.746526941929,948,1,70.902,0.0
949,,,,1043.0,2.83876627141,-4875.746526941929,949,1,70.869,0.0
950,,,,1039.0,4.83876627141,-4873.746526941929,950,1,70.84,0.0
951,,,,1035.0,6.83876627141,-4871.746526941929,951,1,70.809,0.0
952,,,,1031.0,8.83876627141,-4869.746526941929,952,1,70.778,0.0
953,,,,1027.0,10.83876627141,-4867.746526941929,953,1,70.745,0.0
954,,,,1024.0,12.83876627141,-4865.746526941929,954,1,70.712,0.0
955,,,,1021.0,14.83876627141,-4863.746526941929,955,1,70.678,0.0
956,,,,1019.0,16.83876627141,-4861.746526941929,956,1,70.642,0.0
957,,,,1015.0,18.83876627141,-4859.746526941929,957,1,70.605,0.0
958,,,,1016.0,20.83876627141,-4857.746526941929,958,1,70.569,0.0
959,,,,1016.0,22.83876627141,-4855.746526941929,959,1,70.537,0.0
960,,,,1015.0,24.83876627141,-4853.746526941929,960,1,70.503,0.0
961,,,,1014.0,26.83876627141,-4851.746526941929,961,1,70.469,0.0
962,,,,1015.0,28.83876627141,-4849.746526941929,962,1,70.435,0.0
963,,,,1017.0,30.83876627141,-4847.746526941929,963,1,70.401,0.0
964,,,,1019.0,33.83876627141,-4844.746526941929,964,1,70.367,0.0
965,,,,1020.0,35.83876627141,-4842.746526941929,965,1,70.337,0.0
966,,,,1022.0,37.83876627141,-4840.746526941929,966,1,70.292,0.0
967,,,,1024.0,39.83876627141,-4838.746526941929,967,1,70.263,0.0
968,,,,1027.0,41.83876627141,-4836.746526941929,968,1,70.233,0.0
969,,,,1029.0,43.83876627141,-4834.746526941929,969,1,70.202,0.0
970,,,,1032.0,45.83876627141,-4832.746526941929,970,1,70.17,0.0
971,,,,1036.0,47.83876627141,-4830.746526941929,971,1,70.141,0.0
972,,,,1044.0,49.83876627141,-4828.746526941929,972,1,70.11,0.0
973,,,,1047.0,51.83876627141,-4826.746526941929,973,1,70.079,0.0
974,,,,1052.0,53.83876627141,-4824.746526941929,974,1,70.044,0.0
975,,,,1053.0,55.83876627141,-4822.746526941929,975,1,70.014,0.0
976,,,,1054.0,57.83876627141,-4820.746526941929,976,1,69.992,0.0
977,,,,1053.0,59.83876627141,-4818.746526941929,977,1,69.988,0.0
988,,,,1074.0,81.83876627141,-4796.746526941929,988,1,69.977,0.0
989,,,,1075.0,83.83876627141,-4794.746526941929,989,1,69.947,0.0
990,,,,1079.0,85.83876627141,-4792.746526941929,990,1,69.915,0.0
991,,,,1084.0,88.83876627141,-4789.746526941929,991,1,69.881,0.0
992,,,,1086.0,90.83876627141,-4787.746526941929,992,1,69.848,0.0
993,,,,1089.0,92.83876627141,-4785.746526941929,993,1,69.797,0.0
994,,,,1093.0,94.83876627141,-4783.746526941929,994,1,69.762,0.0
995,,,,1091.0,96.83876627141,-4781.746526941929,995,1,69.731,0.0
996,,,,1091.0,98.83876627141,-4779.746526941929,996,1,69.693,0.0
997,,,,1096.0,100.83876627141,-4777.746526941929,997,1,69.655,0.0
998,,,,1102.0,102.83876627141,-4775.746526941929,998,1,69.619,0.0
999,,,,1105.0,104.83876627141,-4773.746526941929,999,1,69.591,0.0
1000,,,,1108.0,106.83876627141,-4771.746526941929,1000,1,69.578,0.0
1007,,,,1118.0,120.83876627141,-4757.746526941929,1007,1,69.569,0.0
1008,,,,1119.0,122.83876627141,-4755.746526941929,1008,1,69.532,0.0
1009,,,,1127.0,124.83876627141,-4753.746526941929,1009,1,69.503,0.0
1010,,,,1128.0,126.83876627141,-4751.746526941929,1010,1,69.483,0.0
1011,,,,1132.0,128.83876627141,-4749.746526941929,1011,1,69.478,0.0
1089,,,,1067.0,285.83876627141,-4592.746526941929,24,2,69.467,436.8745411752201
1090,,,,1068.0,287.83876627141,-4590.746526941929,25,2,69.438,1159.4850710388305
1091,,,,1070.0,289.83876627141,-4588.746526941929,26,2,69.424,563.4662706675582
1098,,,,1090.0,304.83876627141,-4573.746526941929,33,2,69.413,465.55189772147986
1099,,,,1090.0,306.83876627141,-4571.746526941929,34,2,69.383,1277.6398021022471
1100,,,,1093.0,308.83876627141,-4569.746526941929,35,2,69.368,642.7753148838905
1101,,,,1097.0,310.83876627141,-4567.746526941929,36,2,69.363,215.6148644177988
1109,,,,1117.0,326.83876627141,-4551.746526941929,44,2,69.347,725.3728843123587
1110,,,,1121.0,328.83876627141,-4549.746526941929,45,2,69.312,1595.8759072348048
1111,,,,1122.0,330.83876627141,-4547.746526941929,46,2,69.282,1375.5680391786461
1112,,,,1123.0,332.83876627141,-4545.746526941929,47,2,69.257,1152.7787460114787
1113,,,,1127.0,334.83876627141,-4543.746526941929,48,2,69.237,927.4632019203276
1114,,,,1128.0,336.83876627141,-4541.746526941929,49,2,69.225,559.6724310656848
1115,,,,1131.0,338.83876627141,-4539.746526941929,50,2,69.213,562.8979335009988
1116,,,,1134.0,340.83876627141,-4537.746526941929,51,2,69.203,471.7753867218058
1117,,,,1136.0,342.83876627141,-4535.746526941929,52,2,69.191,569.3619386324078
1118,,,,1138.0,345.83876627141,-4532.746526941929,53,2,69.181,478.54401766532027
1119,,,,1139.0,347.83876627141,-4530.746526941929,54,2,69.166,721.8367469602887
1120,,,,1141.0,349.83876627141,-4528.746526941929,55,2,69.155,532.2905278834957
1121,,,,1144.0,351.83876627141,-4526.746526941929,56,2,69.146,437.9368789269371
1122,,,,1147.0,353.83876627141,-4524.746526941929,57,2,69.136,489.2953227756815
1123,,,,1150.0,355.83876627141,-4522.746526941929,58,2,69.126,491.98979502172944
1124,,,,1152.0,357.83876627141,-4520.746526941929,59,2,69.116,494.6834672691757
1125,,,,1154.0,359.83876627141,-4518.746526941929,60,2,69.104,596.8429712884341
1126,,,,1157.0,361.83876627141,-4516.746526941929,61,2,69.092,600.0560417237481
1127,,,,1160.0,363.83876627141,-4514.746526941929,62,2,69.082,502.7305769081152
1128,,,,1164.0,365.83876627141,-4512.746526941929,63,2,69.078,202.17713579176083
1138,,,,1193.0,385.83876627141,-4492.746526941929,73,2,69.071,373.12267805166977
1139,,,,1194.0,387.83876627141,-4490.746526941929,74,2,69.041,1606.9556306183702
1140,,,,1195.0,389.83876627141,-4488.746526941929,75,2,69.026,807.3580341419521
1141,,,,1198.0,391.83876627141,-4486.746526941929,76,2,69.025,54.093733522023996
1150,,,,1225.0,410.83876627141,-4467.746526941929,85,2,68.991,1927.878987634649
1151,,,,1228.0,412.83876627141,-4465.746526941929,86,2,68.957,1936.309592407031
1152,,,,1233.0,414.83876627141,-4463.746526941929,87,2,68.934,1315.6582433581918
1153,,,,1232.0,416.83876627141,-4461.746526941929,88,2,68.93,229.86823869243096
1160,,,,1245.0,430.83876627141,-4447.746526941929,95,2,68.927,178.18241940564008
1161,,,,1247.0,432.83876627141,-4445.746526941929,96,2,68.914,775.6180689613386
1162,,,,1250.0,434.83876627141,-4443.746526941929,97,2,68.903,659.2099167632372
1163,,,,1253.0,436.83876627141,-4441.746526941929,98,2,68.895,481.5640665179306
1164,,,,1253.0,438.83876627141,-4439.746526941929,99,2,68.888,423.251652131659
1165,,,,1253.0,440.83876627141,-4437.746526941929,100,2,68.878,607.3259347417815
1166,,,,1253.0,442.83876627141,-4435.746526941929,101,2,68.866,731.980596255497
1167,,,,1253.0,444.83876627141,-4433.746526941929,102,2,68.853,796.4157506780405
1168,,,,1253.0,446.83876627141,-4431.746526941929,103,2,68.836,1045.9213091151992
1169,,,,1253.0,448.83876627141,-4429.746526941929,104,2,68.823,803.2270444403515
1170,,,,1253.0,450.83876627141,-4427.746526941929,105,2,68.814,558.4688574597036
1171,,,,1252.0,452.83876627141,-4425.746526941929,106,2,68.807,436.2408669706901
1172,,,,1251.0,454.83876627141,-4423.746526941929,107,2,68.802,312.9495389389277
1173,,,,1250.0,457.83876627141,-4420.746526941929,108,2,68.794,503.9742630716634
1174,,,,1250.0,459.83876627141,-4418.746526941929,109,2,68.783,695.8956174202663
1175,,,,1251.0,461.83876627141,-4416.746526941929,110,2,68.772,698.8105464388274
1176,,,,1251.0,463.83876627141,-4414.746526941929,111,2,68.754,1148.2180230643985
1177,,,,1247.0,465.83876627141,-4412.746526941929,112,2,68.743,704.5657613068541
1178,,,,1242.0,467.83876627141,-4410.746526941929,113,2,68.728,964.7139455714915
1179,,,,1239.0,469.83876627141,-4408.746526941929,114,2,68.71,1162.3266064586248
1180,,,,1238.0,471.83876627141,-4406.746526941929,115,2,68.692,1166.9686229380811
1181,,,,1236.0,473.83876627141,-4404.746526941929,116,2,68.675,1106.5267667086148
1182,,,,1232.0,475.83876627141,-4402.746526941929,117,2,68.661,914.8970992648302
1183,,,,1229.0,477.83876627141,-4400.746526941929,118,2,68.648,852.9503210538365
1184,,,,1227.0,479.83876627141,-4398.746526941929,119,2,68.638,658.7514486627688
1185,,,,1226.0,481.83876627141,-4396.746526941929,120,2,68.63,529.1283501489979
1186,,,,1225.0,483.83876627141,-4394.746526941929,121,2,68.62,664.0687067069063
1187,,,,1223.0,485.83876627141,-4392.746526941929,122,2,68.61,666.716538954597
1188,,,,1221.0,487.83876627141,-4390.746526941929,123,2,68.596,937.0816807102096
1189,,,,1218.0,489.83876627141,-4388.746526941929,124,2,68.578,1209.476572641305
1190,,,,1213.0,491.83876627141,-4386.746526941929,125,2,68.556,1483.8519822253736
1191,,,,1210.0,493.83876627141,-4384.746526941929,126,2,68.528,1895.5270161948297
1192,,,,1206.0,495.83876627141,-4382.746526941929,127,2,68.494,2309.9878606898083
1193,,,,1200.0,497.83876627141,-4380.746526941929,128,2,68.456,2590.80272355282
1194,,,,1194.0,499.83876627141,-4378.746526941929,129,2,68.416,2736.557264684445
1195,,,,1192.0,501.83876627141,-4376.746526941929,130,2,68.372,3020.402931072069
1196,,,,1190.0,504.83876627141,-4373.746526941929,131,2,68.329,2967.514460087364
1197,,,,1188.0,506.83876627141,-4371.746526941929,132,2,68.263,4569.1879703271225
1198,,,,1187.0,508.83876627141,-4369.746526941929,133,2,68.219,3055.682629923975
1199,,,,1186.0,510.83876627141,-4367.746526941929,134,2,68.177,2926.407303302041
1200,,,,1184.0,512.83876627141,-4365.746526941929,135,2,68.137,2796.2841434212764
1201,,,,1183.0,514.83876627141,-4363.746526941929,136,2,68.097,2805.5417793692095
1202,,,,1182.0,516.83876627141,-4361.746526941929,137,2,68.057,2814.786615316142
1203,,,,1179.0,518.83876627141,-4359.746526941929,138,2,68.017,2824.0186512650753
