fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
8,1,1,-1975.508644566053,-4665.312225218464,,,,6.0,72.387
75,1,68,-1304.508644566053,-3994.312225218464,,,,747.0,72.373
76,1,69,-1294.508644566053,-3984.312225218464,,,,736.0,72.355
163,1,156,-422.508644566053,-3112.312225218464,,,,1427.0,72.336
164,1,157,-412.508644566053,-3102.312225218464,,,,1421.0,72.117
165,1,158,-402.508644566053,-3092.312225218464,,,,1413.0,71.953
166,1,159,-392.508644566053,-3082.312225218464,,,,1402.0,71.817
167,1,160,-382.508644566053,-3072.312225218464,,,,1391.0,71.659
168,1,161,-372.508644566053,-3062.312225218464,,,,1371.0,71.479
169,1,162,-362.508644566053,-3052.312225218464,,,,1350.0,71.302
170,1,163,-352.508644566053,-3042.312225218464,,,,1327.0,71.134
171,1,164,-342.508644566053,-3032.312225218464,,,,1319.0,70.967
172,1,165,-332.508644566053,-3022.312225218464,,,,1317.0,70.823
173,1,166,-322.508644566053,-3012.312225218464,,,,1333.0,70.701
174,1,167,-312.508644566053,-3002.312225218464,,,,1341.0,70.546
175,1,168,-302.508644566053,-2992.312225218464,,,,1353.0,70.442
178,1,171,-272.508644566053,-2962.312225218464,,,,1382.0,70.316
185,1,178,-202.508644566053,-2892.312225218464,,,,1453.0,70.155
186,1,179,-192.508644566053,-2882.312225218464,,,,1447.0,70.012
187,1,180,-182.508644566053,-2872.312225218464,,,,1444.0,69.885
199,1,192,-62.508644566053,-2752.312225218464,,,,1388.0,69.773
210,2,1,30.491355433947,-2659.312225218464,,,,1300.0,69.628
211,2,2,40.491355433947,-2649.312225218464,,,,1297.0,69.442
212,2,3,50.491355433947,-2639.312225218464,,,,1290.0,69.271
213,2,4,60.491355433947,-2629.312225218464,,,,1288.0,69.112
214,2,5,70.491355433947,-2619.312225218464,,,,1274.0,68.962
215,2,6,80.491355433947,-2609.312225218464,,,,1258.0,68.797
216,2,7,90.491355433947,-2599.312225218464,,,,1244.0,68.639
217,2,8,100.491355433947,-2589.312225218464,,,,1218.0,68.465
218,2,9,110.491355433947,-2579.312225218464,,,,1193.0,68.284
219,2,10,120.491355433947,-2569.312225218464,,,,1174.0,68.103
220,2,11,130.491355433947,-2559.312225218464,,,,1163.0,67.923
221,2,12,140.491355433947,-2549.312225218464,,,,1155.0,67.747
222,2,13,150.491355433947,-2539.312225218464,,,,1142.0,67.578
223,2,14,160.491355433947,-2529.312225218464,,,,1124.0,67.416
224,2,15,170.491355433947,-2519.312225218464,,,,1114.0,67.251
225,2,16,180.491355433947,-2509.312225218464,,,,1101.0,67.098
226,2,17,190.491355433947,-2499.312225218464,,,,1085.0,66.948
227,2,18,200.491355433947,-2489.312225218464,,,,1070.0,66.794
228,2,19,210.491355433947,-2479.312225218464,,,,1047.0,66.644
229,2,20,220.491355433947,-2469.312225218464,,,,1041.0,66.509
230,2,21,230.491355433947,-2459.312225218464,,,,1028.0,66.376
231,2,22,240.491355433947,-2449.312225218464,,,,1026.0,66.257
232,2,23,250.491355433947,-2439.312225218464,,,,1033.0,66.157
233,2,24,260.491355433947,-2429.312225218464,,,,1012.0,66.065
234,2,25,270.491355433947,-2419.312225218464,,,,994.0,65.971
235,2,26,280.491355433947,-2409.312225218464,,,,999.0,65.884
236,2,27,290.491355433947,-2399.312225218464,,,,987.0,65.793
237,2,28,300.491355433947,-2389.312225218464,,,,997.0,65.732
238,2,29,310.491355433947,-2379.312225218464,,,,995.0,65.701
241,2,32,340.491355433947,-2349.312225218464,,,,1027.0,65.591
242,2,33,350.491355433947,-2339.312225218464,,,,1031.0,65.558
244,2,35,371.491355433947,-2318.312225218464,,,,1065.0,65.521
245,2,36,381.491355433947,-2308.312225218464,,,,1070.0,65.464
249,2,40,421.491355433947,-2268.312225218464,,,,1084.0,65.455
252,2,43,451.491355433947,-2238.312225218464,,,,1079.0,65.374
255,2,46,481.491355433947,-2208.312225218464,,,,1076.0,65.332
256,2,47,491.491355433947,-2198.312225218464,,,,1073.0,65.224
257,2,48,501.491355433947,-2188.312225218464,,,,1077.0,65.175
258,2,49,511.491355433947,-2178.312225218464,,,,1064.0,65.124
259,2,50,521.491355433947,-2168.312225218464,,,,1037.0,65.056
260,2,51,531.491355433947,-2158.312225218464,,,,1023.0,64.977
261,2,52,541.491355433947,-2148.312225218464,,,,1002.0,64.898
262,2,53,551.491355433947,-2138.312225218464,,,,981.0,64.809
263,2,54,561.491355433947,-2128.312225218464,,,,962.0,64.715
264,2,55,571.491355433947,-2118.312225218464,,,,952.0,64.618
265,2,56,581.491355433947,-2108.312225218464,,,,926.0,64.538
266,2,57,591.491355433947,-2098.312225218464,,,,895.0,64.47
267,2,58,601.491355433947,-2088.312225218464,,,,865.0,64.391
268,2,59,611.491355433947,-2078.312225218464,,,,845.0,64.298
269,2,60,621.491355433947,-2068.312225218464,,,,826.0,64.212
270,2,61,631.491355433947,-2058.312225218464,,,,821.0,64.093
271,2,62,641.491355433947,-2048.312225218464,,,,818.0,63.99
272,2,63,651.491355433947,-2038.312225218464,,,,821.0,63.901
273,2,64,661.491355433947,-2028.312225218464,,,,831.0,63.815
274,2,65,671.491355433947,-2018.312225218464,,,,845.0,63.727
275,2,66,681.491355433947,-2008.312225218464,,,,848.0,63.622
278,2,69,711.491355433947,-1978.312225218464,,,,889.0,63.618
280,2,71,731.491355433947,-1958.312225218464,,,,920.0,63.576
282,2,73,751.491355433947,-1938.312225218464,,,,932.0,63.563
283,2,74,761.491355433947,-1928.312225218464,,,,941.0,63.517
285,2,76,781.491355433947,-1908.312225218464,,,,966.0,63.499
286,2,77,791.491355433947,-1898.312225218464,,,,977.0,63.447
288,2,79,811.491355433947,-1878.312225218464,,,,1004.0,63.438
289,2,80,821.491355433947,-1868.312225218464,,,,1016.0,63.381
292,2,83,852.491355433947,-1837.312225218464,,,,1044.0,63.298
295,2,86,882.491355433947,-1807.312225218464,,,,1058.0,63.231
296,2,87,892.491355433947,-1797.312225218464,,,,1055.0,63.177
301,2,92,942.491355433947,-1747.312225218464,,,,1026.0,63.058
302,2,93,952.491355433947,-1737.312225218464,,,,1026.0,62.918
303,2,94,962.491355433947,-1727.312225218464,,,,1028.0,62.787
304,2,95,972.491355433947,-1717.312225218464,,,,1021.0,62.636
305,2,96,982.491355433947,-1707.312225218464,,,,1015.0,62.627
310,2,101,1032.491355433947,-1657.312225218464,,,,996.0,62.502
311,2,102,1042.491355433947,-1647.312225218464,,,,1000.0,62.366
312,2,103,1052.491355433947,-1637.312225218464,,,,995.0,62.224
313,2,104,1062.491355433947,-1627.312225218464,,,,991.0,62.071
314,2,105,1072.491355433947,-1617.312225218464,,,,981.0,61.918
315,2,106,1082.491355433947,-1607.312225218464,,,,958.0,61.747
316,2,107,1092.491355433947,-1597.312225218464,,,,972.0,61.555
317,2,108,1102.491355433947,-1587.312225218464,,,,985.0,61.438
320,2,111,1132.491355433947,-1557.312225218464,,,,1017.0,61.359
321,2,112,1142.491355433947,-1547.312225218464,,,,1022.0,61.351
323,2,114,1162.491355433947,-1527.312225218464,,,,1057.0,61.328
324,2,115,1172.491355433947,-1517.312225218464,,,,1059.0,61.179
328,2,119,1212.491355433947,-1477.312225218464,,,,1084.0,61.169
329,2,120,1222.491355433947,-1467.312225218464,,,,1094.0,60.995
330,2,121,1232.491355433947,-1457.312225218464,,,,1084.0,60.813
331,2,122,1243.491355433947,-1446.312225218464,,,,1072.0,60.649
332,2,123,1253.491355433947,-1436.312225218464,,,,1060.0,60.502
333,2,124,1263.491355433947,-1426.312225218464,,,,1035.0,60.363
334,2,125,1273.491355433947,-1416.312225218464,,,,1011.0,60.223
335,2,126,1283.491355433947,-1406.312225218464,,,,1003.0,60.089
336,2,127,1293.491355433947,-1396.312225218464,,,,997.0,59.95
337,2,128,1303.491355433947,-1386.312225218464,,,,995.0,59.81
338,2,129,1313.491355433947,-1376.312225218464,,,,1001.0,59.733
343,2,134,1363.491355433947,-1326.312225218464,,,,1040.0,59.63
350,2,141,1433.491355433947,-1256.312225218464,,,,1015.0,59.499
357,2,148,1503.491355433947,-1186.312225218464,,,,977.0,59.38
358,2,149,1513.491355433947,-1176.312225218464,,,,1000.0,59.246
361,2,152,1543.491355433947,-1146.312225218464,,,,1021.0,59.197
363,2,154,1563.491355433947,-1126.312225218464,,,,1023.0,59.191
364,2,155,1573.491355433947,-1116.312225218464,,,,1035.0,59.082
368,2,159,1613.491355433947,-1076.312225218464,,,,1031.0,58.974
369,2,160,1623.491355433947,-1066.312225218464,,,,1046.0,58.928
371,2,162,1643.491355433947,-1046.312225218464,,,,1061.0,58.884
372,2,163,1653.491355433947,-1036.312225218464,,,,1084.0,58.756
375,2,166,1683.491355433947,-1006.312225218464,,,,1125.0,58.601
376,2,167,1693.491355433947,-996.312225218464,,,,1139.0,58.597
378,2,169,1713.491355433947,-976.312225218464,,,,1171.0,58.465
379,2,170,1723.491355433947,-966.312225218464,,,,1197.0,58.445
381,2,172,1743.491355433947,-946.312225218464,,,,1237.0,58.347
382,2,173,1753.491355433947,-936.312225218464,,,,1243.0,58.324
385,2,176,1784.491355433947,-905.312225218464,,,,1294.0,58.264
389,2,180,1824.491355433947,-865.312225218464,,,,1338.0,58.229
392,2,183,1854.491355433947,-835.312225218464,,,,1369.0,58.195
393,2,184,1864.491355433947,-825.312225218464,,,,1354.0,58.138
397,2,188,1904.491355433947,-785.312225218464,,,,1373.0,58.054
398,2,189,1914.491355433947,-775.312225218464,,,,1370.0,57.908
399,2,190,1924.491355433947,-765.312225218464,,,,1367.0,57.758
400,2,191,1934.491355433947,-755.312225218464,,,,1358.0,57.602
401,2,192,1944.491355433947,-745.312225218464,,,,1346.0,57.447
402,2,193,1954.491355433947,-735.312225218464,,,,1323.0,57.294
403,2,194,1964.491355433947,-725.312225218464,,,,1306.0,57.125
404,2,195,1974.491355433947,-715.312225218464,,,,1293.0,56.962
405,2,196,1984.491355433947,-705.312225218464,,,,1287.0,56.779
406,2,197,1994.491355433947,-695.312225218464,,,,1285.0,56.604
407,2,198,2004.491355433947,-685.312225218464,,,,1288.0,56.422
408,2,199,2014.491355433947,-675.312225218464,,,,1280.0,56.284
409,2,200,2024.491355433947,-665.312225218464,,,,1266.0,56.134
410,2,201,2034.491355433947,-655.312225218464,,,,1259.0,55.981
411,2,202,2044.491355433947,-645.312225218464,,,,1236.0,55.833
412,2,203,2054.491355433947,-635.312225218464,,,,1224.0,55.681
413,2,204,2064.491355433947,-625.312225218464,,,,1213.0,55.508
414,2,205,2074.491355433947,-615.312225218464,,,,1193.0,55.336
415,2,206,2084.491355433947,-605.312225218464,,,,1165.0,55.164
416,2,207,2094.491355433947,-595.312225218464,,,,1143.0,54.983
417,2,208,2104.491355433947,-585.312225218464,,,,1125.0,54.797
418,2,209,2114.491355433947,-575.312225218464,,,,1110.0,54.618
419,2,210,2124.491355433947,-565.312225218464,,,,1094.0,54.448
420,2,211,2134.491355433947,-555.312225218464,,,,1080.0,54.269
421,2,212,2144.491355433947,-545.312225218464,,,,1065.0,54.069
422,2,213,2154.491355433947,-535.312225218464,,,,1052.0,53.872
423,2,214,2164.491355433947,-525.312225218464,,,,1032.0,53.694
424,2,215,2174.491355433947,-515.312225218464,,,,1003.0,53.52
425,2,216,2184.491355433947,-505.312225218464,,,,969.0,53.337
426,2,217,2194.491355433947,-495.312225218464,,,,949.0,53.157
427,2,218,2204.491355433947,-485.312225218464,,,,934.0,52.973
428,2,219,2214.491355433947,-475.312225218464,,,,919.0,52.79
429,2,220,2225.491355433947,-464.312225218464,,,,898.0,52.608
430,2,221,2235.491355433947,-454.312225218464,,,,874.0,52.415
431,2,222,2245.491355433947,-444.312225218464,,,,858.0,52.237
432,2,223,2255.491355433947,-434.312225218464,,,,843.0,52.046
433,2,224,2265.491355433947,-424.312225218464,,,,833.0,51.867
434,2,225,2275.491355433947,-414.312225218464,,,,818.0,51.685
435,2,226,2285.491355433947,-404.312225218464,,,,800.0,51.514
436,2,227,2295.491355433947,-394.312225218464,,,,795.0,51.363
437,2,228,2305.491355433947,-384.312225218464,,,,800.0,51.215
438,2,229,2315.491355433947,-374.312225218464,,,,812.0,51.09
439,2,230,2325.491355433947,-364.312225218464,,,,827.0,50.954
440,2,231,2335.491355433947,-354.312225218464,,,,832.0,50.941
443,2,234,2365.491355433947,-324.312225218464,,,,861.0,50.858
444,2,235,2375.491355433947,-314.312225218464,,,,871.0,50.718
447,2,238,2405.491355433947,-284.312225218464,,,,887.0,50.604
452,2,243,2455.491355433947,-234.312225218464,,,,893.0,50.58
460,2,251,2535.491355433947,-154.312225218464,,,,988.0,50.55
464,2,255,2575.491355433947,-114.312225218464,,,,1015.0,50.496
469,2,260,2626.491355433947,-63.312225218464,,,,1046.0,50.492
470,2,261,2636.491355433947,-53.312225218464,,,,1063.0,50.487
472,2,263,2656.491355433947,-33.312225218464,,,,1089.0,50.473
473,2,264,2666.491355433947,-23.312225218464,,,,1101.0,50.346
476,2,267,2696.491355433947,6.687774781536,,,,1149.0,50.283
480,2,271,2736.491355433947,46.687774781536,,,,1180.0,50.22
484,2,275,2776.491355433947,86.687774781536,,,,1210.0,50.115
489,2,280,2826.491355433947,136.687774781536,,,,1229.0,50.078
490,2,281,2836.491355433947,146.687774781536,,,,1238.0,50.073
493,2,284,2867.491355433947,177.687774781536,,,,1268.0,50.048
494,2,285,2877.491355433947,187.687774781536,,,,1274.0,50.009
501,2,292,2947.491355433947,257.687774781536,,,,1340.0,49.987
502,2,293,2957.491355433947,267.687774781536,,,,1343.0,49.955
503,2,294,2967.491355433947,277.687774781536,,,,1333.0,49.912
504,2,295,2977.491355433947,287.687774781536,,,,1315.0,49.778
505,2,296,2987.491355433947,297.687774781536,,,,1302.0,49.614
506,2,297,2997.491355433947,307.687774781536,,,,1318.0,49.455
507,2,298,3007.491355433947,317.687774781536,,,,1321.0,49.284
