fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2016-05-10T17:43:41Z,28.53553333,-81.84670000,-29.00,,,,,,
2,2016-05-10T17:43:43Z,28.53553333,-81.84670000,-29.00,,,,,,
3,2016-05-10T17:43:45Z,28.53553333,-81.84670000,-29.00,,,,,,
4,2016-05-10T17:43:47Z,28.53553333,-81.84670000,-29.00,,,,,,
5,2016-05-10T17:43:49Z,28.53553333,-81.84670000,-29.00,,,,,,
6,2016-05-10T17:43:51Z,28.53553333,-81.84670000,-29.00,,,,,,
7,2016-05-10T17:43:53Z,28.53553333,-81.84670000,-29.00,,,,,,
8,2016-05-10T17:43:55Z,28.53553333,-81.84670000,-29.00,,,,,,
9,2016-05-10T17:43:57Z,28.53553333,-81.84670000,-29.00,,,,,,
10,2016-05-10T17:43:59Z,28.53553333,-81.84670000,-29.00,,,,,,
11,2016-05-10T17:44:01Z,28.53553333,-81.84670000,-29.00,,,,,,
12,2016-05-10T17:44:03Z,28.53553333,-81.84670000,-29.00,,,,,,
13,2016-05-10T17:44:05Z,28.53553333,-81.84670000,-29.00,,,,,,
14,2016-05-10T17:44:07Z,28.53553333,-81.84670000,-29.00,,,,,,
15,2016-05-10T17:44:09Z,28.53553333,-81.84670000,-29.00,,,,,,
16,2016-05-10T17:44:11Z,28.53553333,-81.84670000,-29.00,,,,,,
17,2016-05-10T17:44:13Z,28.53553333,-81.84670000,-29.00,,,,,,
18,2016-05-10T17:44:15Z,28.53553333,-81.84670000,-29.00,,,,,,
19,2016-05-10T17:44:17Z,28.53553333,-81.84670000,-29.00,,,,,,
20,2016-05-10T17:44:19Z,28.53553333,-81.84670000,-29.00,,,,,,
21,2016-05-10T17:44:21Z,28.53553333,-81.84670000,-29.00,,,,,,
22,2016-05-10T17:44:23Z,28.53553333,-81.84670000,-29.00,,,,,,
23,2016-05-10T17:44:25Z,28.53553333,-81.84670000,-29.00,,,,,,
24,2016-05-10T17:44:27Z,28.53553333,-81.84670000,-29.00,,,,,,
25,2016-05-10T17:44:29Z,28.53518333,-81.84676667,-29.00,,,,,,
