fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,-43.0,-1548.947738135036,-3726.208443150041,1,0,82.751,0.0
31,,,,534.0,-1139.947738135036,-3317.208443150041,15,1,82.723,0.0
32,,,,565.0,-1134.947738135036,-3312.208443150041,16,1,82.654,0.0
33,,,,603.0,-1129.947738135036,-3307.208443150041,17,1,82.616,0.0
36,,,,614.0,-1114.947738135036,-3292.208443150041,20,1,82.576,0.0
37,,,,611.0,-1109.947738135036,-3287.208443150041,21,1,82.509,0.0
38,,,,606.0,-1104.947738135036,-3282.208443150041,22,1,82.426,0.0
39,,,,602.0,-1098.947738135036,-3276.208443150041,23,1,82.337,0.0
40,,,,599.0,-1093.947738135036,-3271.208443150041,24,1,82.25,0.0
41,,,,596.0,-1088.947738135036,-3266.208443150041,25,1,82.169,0.0
42,,,,593.0,-1083.947738135036,-3261.208443150041,26,1,82.097,0.0
43,,,,600.0,-1078.947738135036,-3256.208443150041,27,1,82.047,0.0
44,,,,604.0,-1073.947738135036,-3251.208443150041,28,1,82.036,0.0
48,,,,624.0,-1052.947738135036,-3230.208443150041,32,1,82.033,0.0
49,,,,627.0,-1047.947738135036,-3225.208443150041,33,1,81.955,0.0
50,,,,633.0,-1042.947738135036,-3220.208443150041,34,1,81.899,0.0
51,,,,634.0,-1037.947738135036,-3215.208443150041,35,1,81.894,0.0
67,,,,805.0,-955.947738135036,-3133.208443150041,51,1,81.863,0.0
68,,,,815.0,-950.947738135036,-3128.208443150041,52,1,81.817,0.0
75,,,,899.0,-914.947738135036,-3092.208443150041,59,1,81.761,0.0
76,,,,905.0,-909.947738135036,-3087.208443150041,60,1,81.729,0.0
81,,,,971.0,-884.947738135036,-3062.208443150041,65,1,81.661,0.0
82,,,,976.0,-878.947738135036,-3056.208443150041,66,1,81.589,0.0
83,,,,984.0,-873.947738135036,-3051.208443150041,67,1,81.547,0.0
91,,,,1065.0,-832.947738135036,-3010.208443150041,75,1,81.529,0.0
92,,,,1069.0,-827.947738135036,-3005.208443150041,76,1,81.46,0.0
